"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"206",2020-03-27,3,2020,0.358485294685117,0.3159862,0.208579277147196,0.243383307692308,0.107406922852804,0.458593349934822,0.0334187437410637,0.0125
"207",2020-03-28,3,2020,NA,0.108122966666667,0.239530009233317,0.268864166666667,-0.13140704256665,0.357789755083685,0.0294045428784447,0.0061875
"208",2020-03-29,3,2020,0.374439262734208,0.266495571428571,0.222758637208093,0.293666,0.0437369342204788,0.388620189759217,0.0314389506460522,0.00616666666666667
"209",2020-03-30,3,2020,0.372591171641186,0.2518276625,0.218248449707685,0.343878625,0.0335792127923152,0.283653177576239,0.030453127387207,0.0014375
"210",2020-03-31,3.42857142857143,2020,NA,0.384527142857143,0.365495521905358,0.374973214285714,0.0190316209517847,0.335816606449846,0.0313268907960157,0.00495833333333333
"211",2020-04-01,4,2020,NA,0.26327113,0.327308357678339,0.2188532,-0.064037227678339,0.224266740770126,0.0426784827459226,0.0267916666666667
"212",2020-04-02,4,2020,NA,0.0508988833333333,0.241828697229993,0.189580333333333,-0.190929813896659,0.311151558999234,0.0322892033799477,0.000333333333333333
"213",2020-04-03,4,2020,NA,-0.21008725,0.182395306819395,0.22865325,-0.392482556819395,0.209352674065185,0.0347488843597767,0
"214",2020-04-04,4,2020,0.663655636339366,0.478990547058824,0.404744013515963,0.366369529411765,0.0742465335428601,0.222090987517626,0.0350584302915239,0.0120625
"215",2020-04-05,4,2020,0.604905298988778,0.451299277777778,0.361575067692962,0.371965944444444,0.089724210084816,0.257721289191269,0.0341265404245575,0.0193125
"216",2020-04-06,4,2020,0.467665334153623,0.352340026666667,0.248284666006337,0.345312733333333,0.10405536066033,0.312487268110633,0.0348292129953213,0.00589583333333333
"217",2020-04-08,4,2020,NA,0.17673075,0.337185755463951,0.342058,-0.160455005463951,0.318036845937848,0.0382836806430097,0.000416666666666667
"218",2020-04-09,4,2020,NA,0.03267995,0.169160953786606,0.265905166666667,-0.136481003786606,0.495518854487162,0.0560516580017081,0.0404791666666667
